# Sat Mar 18 00:23:49 2023
9.999999999999999143e+28,4.338003883302661734e+01,8.273013560314010677e+28
1.009899999999999919e+31,2.698725912501589619e+01,3.161808073506950072e+29
2.009799999999999896e+31,2.507090756708969437e+01,3.824461128881385840e+29
3.009699999999999874e+31,2.399507420046328221e+01,4.266822228132441789e+29
4.009599999999999852e+31,2.325117733557134514e+01,4.606446626825537894e+29
5.009499999999999379e+31,2.268406431359176523e+01,4.884927159561113461e+29
6.009399999999999357e+31,2.222853512579454005e+01,5.122353159204611263e+29
7.009299999999999335e+31,2.184674865975330249e+01,5.330018448523395974e+29
8.009199999999999312e+31,2.151973239349204192e+01,5.515045105752052605e+29
9.009099999999998389e+31,2.123417450300637910e+01,5.682205552878614688e+29
1.000899999999999837e+32,2.098050511073205016e+01,5.834840683435390430e+29
1.100889999999999834e+32,2.075243573290015675e+01,5.975412062582877834e+29
1.200879999999999832e+32,2.054510947970752355e+01,6.105796814272542251e+29
1.300869999999999830e+32,2.035568052694137720e+01,6.227457037597582006e+29
1.400859999999999828e+32,2.018128160258608617e+01,6.341542976711901790e+29
1.500849999999999826e+32,2.002007347821765038e+01,6.449023451199636959e+29
1.600839999999999823e+32,1.986993979605940197e+01,6.550616428417191874e+29
1.700829999999999821e+32,1.972908849411540189e+01,6.646962101463653514e+29
1.800819999999999639e+32,1.959683401263572478e+01,6.738604286850653155e+29
1.900809999999999456e+32,1.947163369663941523e+01,6.825991672510165713e+29
2.000799999999999274e+32,1.935393674647319529e+01,6.909541733026100175e+29
2.100789999999999092e+32,1.924210080909839249e+01,6.989567356137299122e+29
2.200779999999998909e+32,1.913560462371197701e+01,7.066365729804064629e+29
2.300769999999998727e+32,1.903426741538551070e+01,7.140200138211306246e+29
2.400759999999998544e+32,1.893770809787721632e+01,7.211295213832733323e+29
2.500749999999998362e+32,1.884541211050357035e+01,7.279902705453632709e+29
2.600739999999998180e+32,1.875716844752810886e+01,7.346127449885637294e+29
2.700729999999997997e+32,1.867203845442866950e+01,7.410132876465041365e+29
2.800719999999997815e+32,1.859041145846976306e+01,7.472099931780505015e+29
2.900709999999997633e+32,1.851149791348645124e+01,7.532129846921775512e+29
3.000699999999997450e+32,1.843552944679774086e+01,7.590354919593138638e+29
3.100689999999997268e+32,1.836179739252051846e+01,7.646872300614891155e+29
3.200679999999997085e+32,1.829071290456303345e+01,7.701787203901144827e+29
3.300669999999996903e+32,1.822232831905583339e+01,7.755214547084946244e+29
3.400659999999997081e+32,1.815611535215157701e+01,7.807205539894188937e+29
3.500649999999997259e+32,1.809173972429310950e+01,7.857832105412209100e+29
3.600639999999997437e+32,1.802896837254324325e+01,7.907166920120341466e+29
3.700629999999997615e+32,1.796850240704608481e+01,7.955293402717103294e+29
3.800619999999997793e+32,1.790951443778762453e+01,8.002251135602604429e+29
3.900609999999997971e+32,1.785215668049116644e+01,8.048101035072806574e+29
4.000599999999998148e+32,1.779650196927274663e+01,8.092896358287382917e+29
4.100589999999998326e+32,1.774272087610109239e+01,8.136757625848721142e+29
4.200579999999998504e+32,1.768994270847213102e+01,8.179592523592154105e+29
4.300569999999998682e+32,1.763874180963930627e+01,8.221512438151668481e+29
4.400559999999998860e+32,1.758838742231192498e+01,8.262539228038884103e+29
4.500549999999999038e+32,1.753897839839923378e+01,8.302701410430464981e+29
4.600539999999999216e+32,1.749129146752099828e+01,8.342073481084027123e+29
4.700529999999999394e+32,1.744435615407590845e+01,8.380648992886216960e+29
4.800519999999999572e+32,1.739846080952626295e+01,8.418471142350815141e+29
4.900509999999999750e+32,1.735334063236055258e+01,8.455564778094154521e+29
5.000499999999999928e+32,1.730961476972043656e+01,8.491971261781753444e+29
5.100490000000000106e+32,1.726640402276697372e+01,8.527695593779702771e+29
5.200480000000000283e+32,1.722406020170898699e+01,8.562772524568537053e+29
5.300470000000000461e+32,1.718271237665019768e+01,8.597225023390450487e+29
5.400460000000000639e+32,1.714205227837280887e+01,8.631070579495612812e+29
5.500450000000000817e+32,1.710252364589414142e+01,8.664333093773037881e+29
5.600440000000000995e+32,1.706378584738004633e+01,8.697075271653482559e+29
5.700430000000001173e+32,1.702585371405291070e+01,8.729248122393907637e+29
5.800420000000001351e+32,1.698838430691694157e+01,8.760884703571856109e+29
5.900410000000001529e+32,1.695145835244894528e+01,8.792006402520603211e+29
6.000400000000001707e+32,1.691529008348099694e+01,8.822633935723804573e+29
6.100390000000001885e+32,1.687948022762024891e+01,8.852774001493054230e+29
6.200380000000002063e+32,1.684452093679573892e+01,8.882452893531871668e+29
6.300370000000002240e+32,1.681013365333024367e+01,8.911682317567758418e+29
6.400360000000002418e+32,1.677635577842816161e+01,8.940473359778065337e+29
6.500350000000002596e+32,1.674313785351234785e+01,8.968835721925073656e+29
6.600340000000002054e+32,1.671048606725434382e+01,8.996783938443406724e+29
