# Thu Mar  9 15:52:36 2023
1.000000000000000000e+00,1.000000999999999918e+00,1.141205806695825187e-28
5.000000000000000419e+22,1.397450000100000034e+04,1.424412714533189739e+00
1.000000000000000084e+23,1.189550000100000034e+04,1.425441321375935821e+00
1.500000000000000042e+23,1.082350000100000034e+04,1.425974089401275124e+00
2.000000000000000168e+23,1.012150000100000034e+04,1.426327203138098465e+00
2.500000000000000294e+23,9.608000001000000339e+03,1.426586004050144796e+00
3.000000000000000419e+23,9.207500001000000339e+03,1.426787879638142353e+00
3.500000000000000210e+23,8.881500001000000339e+03,1.426950602059830375e+00
4.000000000000000336e+23,8.609000001000000339e+03,1.427092211937405875e+00
4.500000000000000461e+23,8.375000001000000339e+03,1.427210080140254078e+00
5.000000000000000587e+23,8.171000001000000339e+03,1.427312979507200597e+00
5.500000000000000713e+23,7.990500001000000339e+03,1.427402662780215437e+00
6.000000000000000839e+23,7.829500001000000339e+03,1.427485542396138785e+00
6.500000000000000965e+23,7.684000001000000339e+03,1.427558714907394721e+00
7.000000000000000419e+23,7.552000001000000339e+03,1.427627854352066183e+00
7.499999999999999874e+23,7.431000001000000339e+03,1.427690267426735993e+00
7.999999999999999329e+23,7.319000001000000339e+03,1.427743630590316837e+00
8.499999999999998784e+23,7.216000001000000339e+03,1.427798394016440042e+00
8.999999999999998238e+23,7.120000001000000339e+03,1.427847809702498250e+00
9.499999999999997693e+23,7.030000001000000339e+03,1.427891258847322709e+00
9.999999999999997148e+23,6.946000001000000339e+03,1.427934687370611577e+00
1.049999999999999660e+24,6.867000001000000339e+03,1.427975394090735373e+00
1.099999999999999606e+24,6.792500001000000339e+03,1.428013783952489124e+00
1.149999999999999551e+24,6.722000001000000339e+03,1.428049646768448255e+00
1.199999999999999497e+24,6.655000001000000339e+03,1.428082260118408220e+00
1.249999999999999576e+24,6.591500001000000339e+03,1.428114402068294986e+00
1.299999999999999656e+24,6.531500001000000339e+03,1.428148523355746713e+00
1.349999999999999736e+24,6.473500001000000339e+03,1.428174953797592073e+00
1.399999999999999815e+24,6.418500001000000339e+03,1.428203466775497699e+00
1.449999999999999895e+24,6.366000001000000339e+03,1.428231810154075854e+00
1.499999999999999975e+24,6.315500001000000339e+03,1.428257526250480636e+00
1.550000000000000055e+24,6.267000001000000339e+03,1.428281958309725930e+00
1.600000000000000134e+24,6.220500001000000339e+03,1.428306321155478509e+00
1.650000000000000214e+24,6.175500001000000339e+03,1.428327722007596723e+00
1.700000000000000294e+24,6.132500001000000339e+03,1.428351146336061195e+00
1.750000000000000373e+24,6.091000001000000339e+03,1.428373501751744046e+00
1.800000000000000453e+24,6.050500001000000339e+03,1.428391593287423378e+00
1.850000000000000533e+24,6.012000001000000339e+03,1.428414198418780812e+00
1.900000000000000612e+24,5.974000001000000339e+03,1.428429943329478924e+00
1.950000000000000692e+24,5.938000001000000339e+03,1.428451534553907276e+00
2.000000000000000772e+24,5.902500001000000339e+03,1.428467458061385420e+00
2.050000000000000851e+24,5.868500001000000339e+03,1.428486319552691342e+00
2.100000000000000931e+24,5.835500001000000339e+03,1.428504574733062693e+00
2.150000000000001011e+24,5.803000001000000339e+03,1.428518623081598049e+00
2.200000000000001091e+24,5.772000001000000339e+03,1.428536998551841020e+00
2.250000000000001170e+24,5.741500001000000339e+03,1.428551977183943222e+00
2.300000000000001250e+24,5.712000001000000339e+03,1.428567986189147598e+00
2.350000000000001330e+24,5.683000001000000339e+03,1.428581294356930265e+00
2.400000000000001409e+24,5.655000001000000339e+03,1.428596293967223430e+00
2.450000000000001221e+24,5.627500001000000339e+03,1.428609201931508643e+00
2.500000000000001300e+24,5.601000001000000339e+03,1.428624383387679497e+00
2.550000000000001380e+24,5.575000001000000339e+03,1.428638010512821577e+00
2.600000000000001460e+24,5.549500001000000339e+03,1.428650324091888635e+00
2.650000000000001539e+24,5.524500001000000339e+03,1.428661550222082077e+00
2.700000000000001619e+24,5.500500001000000339e+03,1.428676014331867972e+00
2.750000000000001699e+24,5.476500001000000339e+03,1.428685700040244866e+00
2.800000000000001778e+24,5.453500001000000339e+03,1.428699025514938548e+00
2.850000000000001858e+24,5.431000001000000339e+03,1.428712059043718563e+00
2.900000000000001938e+24,5.408500001000000339e+03,1.428720844610244622e+00
2.950000000000002017e+24,5.387000001000000339e+03,1.428733796269314960e+00
3.000000000000002097e+24,5.365500001000000339e+03,1.428742807657892522e+00
3.050000000000002177e+24,5.344500001000000339e+03,1.428752153168288297e+00
3.100000000000002257e+24,5.324500001000000339e+03,1.428766118306910471e+00
3.150000000000002336e+24,5.304500001000000339e+03,1.428776549365066595e+00
3.200000000000002416e+24,5.284500001000000339e+03,1.428783562039127597e+00
3.250000000000002496e+24,5.265500001000000339e+03,1.428795577290718599e+00
3.300000000000002575e+24,5.246500001000000339e+03,1.428804402344295843e+00
3.350000000000002655e+24,5.228000001000000339e+03,1.428814299390667397e+00
3.400000000000002735e+24,5.209500001000000339e+03,1.428821206664143917e+00
3.450000000000002814e+24,5.192000001000000339e+03,1.428833556086674061e+00
3.500000000000002894e+24,5.174500001000000339e+03,1.428843105825639892e+00
3.550000000000002974e+24,5.157000001000000339e+03,1.428849939416412695e+00
3.600000000000003053e+24,5.140000001000000339e+03,1.428858314424394926e+00
3.650000000000003133e+24,5.123500001000000339e+03,1.428868316407789552e+00
3.700000000000003213e+24,5.107000001000000339e+03,1.428875840583880397e+00
3.750000000000003293e+24,5.091000001000000339e+03,1.428885145153835801e+00
3.800000000000003372e+24,5.075000001000000339e+03,1.428892113234935923e+00
3.850000000000003452e+24,5.059500001000000339e+03,1.428901003528463498e+00
3.900000000000003532e+24,5.044000001000000339e+03,1.428907687226151912e+00
3.950000000000003611e+24,5.029000001000000339e+03,1.428916424417431275e+00
4.000000000000003691e+24,5.014000001000000339e+03,1.428923075013673660e+00
4.050000000000003771e+24,4.999500001000000339e+03,1.428931900566967395e+00
4.100000000000003850e+24,4.985000001000000339e+03,1.428938750828070203e+00
4.150000000000003930e+24,4.970500001000000339e+03,1.428943674440361411e+00
4.200000000000004010e+24,4.956500001000000339e+03,1.428950937249447550e+00
4.250000000000004089e+24,4.943000001000000339e+03,1.428960593476709118e+00
4.300000000000004169e+24,4.929500001000000339e+03,1.428968472107344567e+00
4.350000000000004249e+24,4.916000001000000339e+03,1.428974617176350437e+00
4.400000000000004329e+24,4.902500001000000339e+03,1.428979068597726831e+00
4.450000000000004408e+24,4.889500001000000339e+03,1.428986097299730806e+00
4.500000000000004488e+24,4.877000001000000339e+03,1.428995748544712008e+00
4.550000000000004568e+24,4.864000001000000339e+03,1.428999597212525563e+00
4.600000000000004647e+24,4.851500001000000339e+03,1.429006146125457732e+00
4.650000000000004727e+24,4.839000001000000339e+03,1.429011196528045646e+00
4.700000000000004807e+24,4.827000001000000339e+03,1.429019026598802755e+00
4.750000000000004886e+24,4.815000001000000339e+03,1.429025428481843774e+00
4.800000000000004966e+24,4.803000001000000339e+03,1.429030433496587094e+00
4.850000000000004509e+24,4.791500001000000339e+03,1.429038322977651987e+00
4.900000000000004589e+24,4.780000001000000339e+03,1.429044879375330535e+00
4.950000000000004668e+24,4.768500001000000339e+03,1.429050131532665802e+00
# , 0.001, 500.0, 40000, 1, 5e+24, 100, 1.2117712763648447e-13, 1.3333333333333333
