# Tue Mar  7 12:49:48 2023
1.000000000000000021e-03,0.000000000000000000e+00,2.200000000000000000e+21
3.333343333333332907e+02,6.331475522466371673e-14,2.199999987214350025e+21
6.666676666666666051e+02,5.065157605727809754e-13,2.199999956363027153e+21
1.000000999999999976e+03,1.709488113840850423e-12,2.199999905178757366e+21
1.333334333333333234e+03,4.052116887371573066e-12,2.199999833562838204e+21
1.666667666666666491e+03,7.914287115356522181e-12,2.199999741498218775e+21
2.000000999999999749e+03,1.367588378112025548e-11,2.199999628980087947e+21
2.333334333333333234e+03,2.171679180440375431e-11,2.199999496006673367e+21
2.666667666666666719e+03,3.241689602864776660e-11,2.199999342577201185e+21
3.000001000000000204e+03,4.615608120827613433e-11,2.199999168691291816e+21
3.333334333333333689e+03,6.331423199597912599e-11,2.199998974348742885e+21
3.666667666666667174e+03,8.427123292999671722e-11,2.199998759549440098e+21
4.000001000000000658e+03,1.094069684214019620e-10,2.199998524293316084e+21
4.333334333333334143e+03,1.391013227413842927e-10,2.199998268580330734e+21
4.666667666666667174e+03,1.737341800085329237e-10,2.199997992410459931e+21
5.000001000000000204e+03,2.136854241761200479e-10,2.199997695783689781e+21
5.333334333333333234e+03,2.593349390193843175e-10,2.199997378700013470e+21
5.666667666666666264e+03,3.110626081228141579e-10,2.199997041159428899e+21
6.000000999999999294e+03,3.692483148674311054e-10,2.199996683161937379e+21
6.333334333333332324e+03,4.342719424180732502e-10,2.199996304707542319e+21
6.666667666666665355e+03,5.065133737106785236e-10,2.199995905796249747e+21
7.000000999999998385e+03,5.863524914395680361e-10,2.199995486428066742e+21
7.333334333333331415e+03,6.741691780447297275e-10,2.199995046603001692e+21
7.666667666666664445e+03,7.703433156991014464e-10,2.199994586321064559e+21
8.000000999999997475e+03,8.752547862958547029e-10,2.199994105582265827e+21
8.333334333333330505e+03,9.892834714356776976e-10,2.199993604386617033e+21
8.666667666666664445e+03,1.112809252414059177e-09,2.199993082734130495e+21
9.000000999999998385e+03,1.246212010208571566e-09,2.199992540624819323e+21
9.333334333333332324e+03,1.389871625466154719e-09,2.199991978058697146e+21
9.666667666666666264e+03,1.544167978490399054e-09,2.199991395035778384e+21
