# Sat Mar 18 00:57:01 2023
9.999999999999999143e+28,4.338004241753343138e+01,8.273013560125689844e+28
9.999999999999999143e+28,4.338004241753343138e+01,8.273013560125689844e+28
1.384886371393874517e+29,4.197564338384478333e+01,9.111415730982364783e+28
1.917910261672492582e+29,4.061465641691738426e+01,1.003317781432149141e+29
2.656087782946694870e+29,3.929558444425182273e+01,1.104618095059384015e+29
3.678379771828618938e+29,3.801740654790678775e+01,1.215895349532071556e+29
5.094138014816364632e+29,3.677816331783198223e+01,1.338067741908832670e+29
7.054802310718630389e+29,3.557620107226452433e+01,1.472122521296814959e+29
9.770099572992245848e+29,3.441045514155076290e+01,1.619116233022682584e+29
1.353047774579807554e+30,3.327945427975667059e+01,1.780173877112828766e+29
1.873817422860386896e+30,3.218190317128134126e+01,1.956486779165763387e+29
2.595024211399742500e+30,3.111642610882603321e+01,2.149307891222559854e+29
3.593813663804640218e+30,3.008174743346786428e+01,2.359944087128762650e+29
4.977023564332093641e+30,2.907651800856431379e+01,2.589744841430084729e+29
6.892612104349680612e+30,2.809927184392848076e+01,2.840085957054375675e+29
9.545484566618327618e+30,2.714877297343016949e+01,3.112346628849097302e+29
1.321941148466028700e+31,2.622449119463578882e+01,3.407892792526410892e+29
1.830738280295369726e+31,2.532457783444584365e+01,3.728018351680985885e+29
2.535364493970116768e+31,2.444807675881824593e+01,4.073920003357704654e+29
3.511191734215141824e+31,2.359305530506037130e+01,4.446615099623411161e+29
4.862601580065333629e+31,2.275937421876793110e+01,4.846941061082322091e+29
6.734150657750800412e+31,2.194582769392508581e+01,5.275381917497711413e+29
9.326033468832180498e+31,2.115046259719741428e+01,5.732024560230873469e+29
1.291549665014893332e+32,2.037277631933321587e+01,6.216453700635518969e+29
1.788649529057435264e+32,1.961236872847801394e+01,6.727684595995013147e+29
2.477076355991693715e+32,1.886711780848754927e+01,7.263892551275023481e+29
3.430469286314925936e+32,1.813670407122866379e+01,7.822436910133661771e+29
4.750810162102774005e+32,1.742116180975655126e+01,8.399760381025690978e+29
6.579332246575709472e+32,1.671729534975239773e+01,8.990945842512620151e+29
9.111627561154867958e+32,1.602874886414579336e+01,9.590421180224889750e+29
1.261856883066028719e+33,1.535017729242069251e+01,1.019060932065540289e+30
1.747528400007682989e+33,1.468574979765726063e+01,1.078375786889310555e+30
2.420128264794363575e+33,1.403327962675768781e+01,1.136012765128341205e+30
3.351602650938847618e+33,1.339279027665289945e+01,1.190933673284020550e+30
4.641588833612753813e+33,1.276523382302867482e+01,1.242079284119801331e+30
6.428073117284345608e+33,1.215177358567968113e+01,1.288295559590675297e+30
8.902150854450356642e+33,1.155124085459188166e+01,1.328494886331026930e+30
1.232846739442073532e+34,1.096786238301403849e+01,1.361666054550038540e+30
1.707352647470688676e+34,1.039809441681267188e+01,1.386760871761732676e+30
2.364489412645387973e+34,9.709278418085412810e+00,1.402811233946329661e+30
3.274549162877731592e+34,9.317472119997860958e+00,1.410601155389893332e+30
4.534878508128554438e+34,8.811208788136402958e+00,1.408942855439191386e+30
6.280291441834272269e+34,8.322034893250567222e+00,1.397271403457194938e+30
8.697490026177798533e+34,7.859371364100321777e+00,1.376424789369184194e+30
1.204503540258788552e+35,7.427390369846481377e+00,1.349134649388259388e+30
1.668100537200055888e+35,6.934317332031430858e+00,1.313450777941915653e+30
2.310129700083139280e+35,6.647653658700804158e+00,1.272503715127616201e+30
3.199267137797384544e+35,6.234930173164816125e+00,1.225706444376121028e+30
4.430621457583850733e+35,5.993357659769854351e+00,1.175236819796970375e+30
6.135907273413188672e+35,5.713324395068267947e+00,1.121772031758506784e+30
8.497534359086403851e+35,5.388164804434822486e+00,1.066325516615862769e+30
1.176811952435003920e+36,5.263533167989439043e+00,1.012076186288318890e+30
1.629750834620640276e+36,5.104298376144641658e+00,9.602319375852926366e+29
2.257019719633898279e+36,4.945344870475019583e+00,9.110759910597186950e+29
3.125715849688235208e+36,4.922990035078194104e+00,8.655697629831771657e+29
4.328761281083026205e+36,4.906337685499629231e+00,8.247950178121316709e+29
5.994842503189421413e+36,4.946922018179066960e+00,7.898723710170652353e+29
8.302175681319701852e+36,5.042984156388647499e+00,7.617013893325569396e+29
1.149756995397740303e+37,5.195606866453755579e+00,7.413575955025601013e+29
1.592282793341087293e+37,5.398508035974319164e+00,7.296933950495394409e+29
2.205130739903023046e+37,5.640109369441340448e+00,7.272569910425268452e+29
3.053855508833412484e+37,5.892120751885555840e+00,7.336724158576451568e+29
4.229242874389533402e+37,6.128062908510502282e+00,7.478006185405827995e+29
5.857020818056672853e+37,6.325934117302134396e+00,7.675683531946877932e+29
8.111308307896822751e+37,6.464122669596470416e+00,7.899678473979047754e+29
1.123324032978031205e+38,6.541322820434561258e+00,8.123363310485571340e+29
1.555676143930465917e+38,6.502747412072440447e+00,8.325381880783948463e+29
2.154434690031860364e+38,6.549343097788550949e+00,8.489662968154134459e+29
2.983647240283334357e+38,6.504324981850813536e+00,8.611505688237216197e+29
4.132012400115368081e+38,6.439045863339170062e+00,8.687766833618273241e+29
5.722367659350219778e+38,6.365939066623627518e+00,8.724227033582414167e+29
7.924828983539120660e+38,6.235401011246176850e+00,8.728249726788215997e+29
1.097498765493059041e+39,6.228404013187251564e+00,8.705684058673845886e+29
