# Fri Mar 17 15:26:06 2023
1.000000000000000087e-07,0.000000000000000000e+00,9.999999999999999143e+28
6.480585447345585393e-02,2.499796388610625917e-09,9.999255977183946119e+28
1.296116089469117050e-01,1.249829607603726809e-08,9.998326077247662648e+28
1.944173634203675560e-01,3.499314910706776926e-08,9.997169014755484726e+28
2.592231178938234071e-01,7.498042621430649296e-08,9.995774550008647484e+28
3.240288723672792859e-01,1.374541770716609077e-07,9.994138659167855467e+28
3.888346268407351647e-01,2.274059866633573140e-07,9.992259402153217105e+28
4.536403813141910435e-01,3.498245310083969190e-07,9.990135741978386727e+28
5.184461357876468668e-01,5.096951327287377963e-07,9.987767101995929026e+28
5.832518902611026901e-01,7.119993167825747756e-07,9.985153169110475066e+28
6.480576447345586244e-01,9.617143664043041343e-07,9.982293795377053050e+28
7.128633992080144477e-01,1.263812879383133225e-06,9.979188944317325795e+28
8.141964785553273964e-01,1.808010808080366401e-06,9.974100266982230890e+28
9.155295579026403452e-01,2.505341200402687005e-06,9.968523498305631027e+28
1.016862637249953405e+00,3.374754956066492026e-06,9.962425576923602937e+28
1.214388061739077207e+00,5.644222773705301062e-06,9.948953737358339066e+28
1.411913486228200787e+00,8.778917781615845411e-06,9.933329770401692229e+28
1.609438910717324367e+00,1.291769699705289638e-05,9.915522536240045051e+28
2.047237967035950401e+00,2.645884085001017752e-05,9.868129727546739690e+28
2.485037023354576213e+00,4.709237420214143011e-05,9.809856760871689234e+28
2.922836079673202025e+00,7.627352686718724098e-05,9.740919821785754425e+28
3.922836079673202025e+00,1.819125994790740501e-04,9.544951855130388914e+28
4.922836079673202470e+00,3.558793477892442073e-04,9.298291398594156310e+28
5.922836079673202470e+00,6.125115895874342579e-04,9.004260971458528194e+28
6.922836079673202470e+00,9.647448543141256454e-04,8.667584678381314778e+28
7.922836079673202470e+00,1.423635460865213314e-03,8.293469675068669034e+28
8.922836079673201581e+00,1.997779045537982114e-03,7.887641054559726015e+28
9.922836079673201581e+00,2.693569618262912913e-03,7.456103575032532050e+28
1.092283607967320158e+01,3.514937668916596255e-03,7.004986260817864306e+28
1.192283607967320158e+01,4.463298503565715260e-03,6.540419678356458443e+28
1.292283607967320158e+01,5.537562668915684341e-03,6.068404481847719547e+28
1.392283607967320158e+01,6.734197411845659932e-03,5.594688779245130160e+28
1.492283607967320158e+01,8.047335443042367628e-03,5.124661844460213684e+28
1.592283607967320158e+01,9.468929373397249813e-03,4.663264883152392650e+28
1.692283607967319981e+01,1.098894641625782105e-02,4.214920287482454600e+28
1.792283607967319981e+01,1.259559728595075617e-02,3.783480117346869270e+28
1.892283607967319981e+01,1.427559267241113039e-02,3.372193783026072410e+28
1.992283607967319981e+01,1.601442037989620967e-02,2.983694187553944758e+28
2.092283607967319981e+01,1.779663612806284961e-02,2.620000993503888978e+28
2.192283607967319981e+01,1.960616113784464237e-02,2.282539199686611256e+28
2.292283607967319981e+01,2.142657994909477961e-02,1.972170859129159295e+28
2.392283607967319981e+01,2.324143240045468961e-02,1.689237546362018661e+28
2.492283607967319981e+01,2.503449434332351634e-02,1.433611078961853913e+28
2.592283607967319981e+01,2.679004240304109705e-02,1.204750010860580151e+28
2.692283607967319981e+01,2.849309894114351524e-02,1.001759522219269948e+28
2.792283607967319981e+01,3.012965426807207026e-02,8.234525184077370407e+27
2.892283607967319981e+01,3.168686408955429662e-02,6.684099978730055714e+27
2.992283607967319981e+01,3.315322113493501810e-02,5.350390348130294622e+27
3.092283607967319981e+01,3.451870088933534780e-02,4.216270308152594855e+27
3.192283607967319981e+01,3.577488235443535003e-02,3.263912009830557266e+27
3.292283607967320336e+01,3.691509591906714377e-02,2.475228880497557954e+27
