# Sun Apr 16 00:07:40 2023
9.999999999999999583e+27,5.349830086107230187e+01,4.242109368807461673e+28
9.999999999999999583e+27,5.270189459103676910e+01,4.236908588775608612e+28
8.858667904100796104e+28,4.373077010726210290e+01,8.140047360006106443e+28
7.847599703514622532e+29,3.498782866701456840e+01,1.520612967844753455e+29
6.951927961775590970e+30,2.787053218986427794e+01,2.846882707214719710e+29
6.158482110660279938e+31,2.190337013900852625e+01,5.154646581126783564e+29
5.455594781168514517e+32,1.790719410046485649e+01,8.633349608216118568e+29
4.832930238571732279e+33,1.256593144026056308e+01,1.248005303164766067e+30
4.281332398719360928e+34,8.760400627022344011e+00,1.410409939765819635e+30
3.792690190732269531e+35,6.022485903320236034e+00,1.196588213120999227e+30
3.359818286283787932e+36,4.753354964792564807e+00,8.601362526823663526e+29
2.976351441631313096e+37,6.667745802689004186e+00,8.621459710749721298e+29
2.636650898730344739e+38,6.501217571763872272e+00,8.495721232185482429e+29
2.335721469090102280e+39,6.892644682861437389e+00,9.941884704666178295e+29
2.069138081114798636e+40,6.520656117087996861e+00,9.011861150229523724e+29
1.832980710832437619e+41,6.366290021632040386e+00,8.888472932724095859e+29
1.623776739188717674e+42,6.017915972786027190e+00,8.447968920377260987e+29
1.438449888287654086e+43,6.167829146642937133e+00,8.488408934272744047e+29
1.274274985703142626e+44,5.970028727316885941e+00,8.405980084029058401e+29
1.128837891684692975e+45,5.000000000000000000e+00,8.263319276445036740e+29
# , 0.0001, 1e+28, 1e+46, 20
