# Fri Mar 17 23:47:33 2023
1.000000000000000087e-07,9.999999999999999547e-07,9.999999999999999456e+32
1.000000000202625721e-07,1.002000531134276604e-03,9.999999999999999456e+32
1.000000002228883114e-07,1.101200586478817516e-02,9.999999999999999456e+32
1.000000022491456121e-07,1.111120614324402900e-01,9.999999999999999456e+32
1.000000225117186985e-07,1.112112840220290666e+00,9.999999999999999456e+32
1.000002251374495627e-07,1.112214293924843744e+01,9.999999999999999456e+32
1.000022513947582046e-07,1.112246750612213191e+02,9.999999999999999456e+32
1.000225139678446232e-07,1.112473126177087124e+03,9.999999999999999456e+32
1.002251396987088098e-07,1.114728735394362593e+04,9.999999999999999456e+32
1.022513970073506754e-07,1.137451282865751273e+05,9.999999999999999456e+32
1.225139700937693578e-07,1.381420397287497763e+06,9.999999999999999456e+32
3.251397009579560762e-07,5.495485323275499046e+07,9.999999999999979280e+32
2.351397009599823524e-06,2.140735137413080597e+10,9.999999999998673596e+32
2.261397009601849473e-05,1.904359171398323828e+13,9.999999999876755029e+32
2.252397009602052338e-04,1.881712564476378400e+16,9.999999987772779790e+32
2.251497009602072483e-03,1.879457727758591590e+19,9.999998778254417609e+32
2.251407009602074405e-02,1.879223752468577701e+22,9.999877835945540765e+32
1.136119415947969696e-01,2.414567458530643170e+24,9.996889574079006939e+32
3.561081228822526312e-01,7.427846306172732995e+25,9.969481798756542135e+32
8.472222374346579654e-01,9.948924312135041744e+26,9.828442334681330291e+32
1.686619439858136227e+00,7.699392473853237043e+27,9.336587091040370565e+32
2.686619439858136449e+00,2.991295349021740542e+28,8.398709561914260379e+32
3.686619439858136449e+00,7.299663776750858211e+28,7.192639501649956750e+32
4.686619439858136893e+00,1.392308300936053412e+29,5.858962717241363153e+32
5.686619439858136893e+00,2.271429624271685672e+29,4.533318339625142552e+32
6.686619439858136893e+00,3.319868320304667491e+29,3.324889096065818786e+32
7.686619439858136893e+00,4.467356774535544699e+29,2.304149034195831054e+32
8.686619439858136005e+00,5.633250210124642212e+29,1.501027595390397868e+32
9.686619439858136005e+00,6.738736873825688823e+29,9.114695544832325929e+31
1.068661943985813600e+01,7.716757550625983322e+29,5.085318731460312189e+31
1.168661943985813600e+01,8.518595241329826803e+29,2.540497324113685001e+31
1.268661943985813600e+01,9.117152670139804555e+29,1.080826720858204438e+31
1.368661943985813600e+01,9.507808531849723251e+29,3.495684396024148556e+30
1.446692939985708293e+01,9.678661017893319198e+29,9.840354573233899380e+29
1.489020674628453378e+01,9.728843606332057095e+29,3.613512796255386739e+29
1.513910364376024198e+01,9.746585789279219539e+29,1.607514053345743545e+29
1.538800054123595018e+01,9.756977674430608957e+29,5.067897801980592608e+28
1.556264868255386880e+01,9.760629651569542242e+29,1.414005252952347010e+28
1.566271353020816193e+01,9.761643056561176856e+29,4.374807418815850595e+27
1.570947204421048049e+01,9.761900395147696071e+29,1.944914394281174041e+27
1.575623055821279905e+01,9.762045918089647462e+29,5.872485520432969092e+26
1.578406169863193931e+01,9.762088977383001958e+29,1.895471475843387374e+26
1.580002025728338033e+01,9.762101949519462040e+29,7.044146486148539096e+25
1.580918387010930459e+01,9.762106243063348231e+29,3.115274264904022846e+25
1.581834748293522708e+01,9.762108645261103689e+29,9.222501074191164971e+24
1.582365325627311314e+01,9.762109329414880140e+29,2.988868752399265367e+24
1.582677716579552119e+01,9.762109539409325921e+29,1.077682125173228439e+24
1.582877768308377675e+01,9.762109613141765032e+29,4.070918169456445311e+23
1.582994186565124117e+01,9.762109638017776158e+29,1.809426827640456358e+23
1.583110604821870382e+01,9.762109651976383432e+29,5.408196547456562260e+22
1.583178595348249118e+01,9.762109655998247081e+29,1.753892404812171549e+22
1.583218786964198266e+01,9.762109657236036106e+29,6.293888478579259343e+21
1.583244990577230560e+01,9.762109657674634636e+29,2.309666456893926670e+21
1.583260113088770815e+01,9.762109657818863822e+29,9.995620566824360346e+20
1.583275235600310893e+01,9.762109657897965327e+29,2.810699785911258317e+20
1.583283543492331269e+01,9.762109657918895806e+29,9.096745503033058918e+19
1.583288390313975036e+01,9.762109657925269807e+29,3.307645561254822707e+19
1.583291254680831983e+01,9.762109657927390721e+29,1.381375725351877837e+19
1.583294119047688930e+01,9.762109657928520843e+29,3.554740117540409344e+18
1.583295533490063534e+01,9.762109657928781208e+29,1.191180607340363776e+18
1.583296947932437959e+01,9.762109657928902242e+29,8.714011655509811200e+16
1.583297330539856596e+01,9.762109657928910686e+29,1.234017936251000000e+16
1.583297468990243750e+01,9.762109657928912094e+29,3.569970469539693000e+15
1.583297529733862419e+01,9.762109657928912094e+29,1.083856043162415500e+15
1.583297551917677914e+01,9.762109657928912094e+29,1.759170344554190000e+14
1.583297554617040781e+01,9.762109657928912094e+29,6.543753899775032812e+13
1.583297555665172318e+01,9.762109657928912094e+29,2.253962201367428906e+13
1.583297556062513323e+01,9.762109657928912094e+29,6.277255260908599609e+12
1.583297556204133727e+01,9.762109657928912094e+29,4.810123064360107422e+11
1.583297556209113210e+01,9.762109657928912094e+29,2.772120543538076172e+11
1.583297556214092694e+01,9.762109657928912094e+29,7.341180227298333740e+10
1.583297556215819313e+01,9.762109657928912094e+29,2.746158702485778809e+09
1.583297556215880419e+01,9.762109657928912094e+29,2.447199920287256241e+08
1.583297556215886281e+01,9.762109657928912094e+29,6.487733889969497919e+06
# , 0.0001, 1e+33, 1e+33, 100
