# Sun Apr 23 23:10:21 2023
1.000000000000000087e-07,9.999999999999999547e-07,3.499999999999999780e+36
1.000000000011138570e-07,-9.999991978571188232e-04,3.499999999999999780e+36
1.000000000122524065e-07,-1.100999117765477306e-02,3.499999999999999780e+36
1.000000001236379272e-07,-1.111099110982777805e-01,3.499999999999999780e+36
1.000000012374930291e-07,-1.112109122569156616e+00,3.499999999999999780e+36
1.000000123760440482e-07,-1.112210246374287159e+01,3.499999999999999780e+36
1.000001237615542385e-07,-1.112221585220231788e+02,3.499999999999999780e+36
1.000012376166561415e-07,-1.112234983809687037e+03,3.499999999999999780e+36
1.000123761676751713e-07,-1.112358975771825499e+04,3.499999999999999780e+36
1.001237616778654696e-07,-1.113598401458507869e+05,3.499999999999999780e+36
1.012376167797684526e-07,-1.126043154785505030e+06,3.499999999999999780e+36
1.027172287758220792e-07,-2.508872406097063795e+06,3.499999999999999780e+36
1.041968407718757190e-07,-3.932119581892159767e+06,3.499999999999999780e+36
1.189929607324121041e-07,3.286222898993891478e+08,3.499999999999987974e+36
1.326680003329328186e-07,7.545502942505824566e+08,3.499999999999970855e+36
2.694183963381401497e-07,1.203551196775669861e+10,3.499999999999599559e+36
1.636922356390213196e-06,2.872463145296315430e+12,3.499999999980186501e+36
1.531196195691094387e-05,2.351688394732010500e+15,3.499999998251154584e+36
1.520623579621182620e-04,2.303310978861793280e+18,3.499999827504360769e+36
1.519566318014191342e-03,2.298503845620958626e+21,3.499982774447600317e+36
9.090068980535954274e-03,4.919809611052694330e+23,3.499383654915967572e+36
3.131606928322452216e-02,2.009588773003781700e+25,3.492693124267834359e+36
7.888906989111407753e-02,3.193629337313644452e+26,3.453935654792769226e+36
1.630517461117620970e-01,2.756096468867893066e+27,3.308161784772894243e+36
2.936955145581071625e-01,1.508660467813033386e+28,2.921296763980965008e+36
4.773432488012055996e-01,5.592492531508008645e+28,2.200909777619136281e+36
7.184063634907115192e-01,1.460835726208473046e+29,1.300899131444750531e+36
1.024416522977772859e+00,2.836340168505971440e+29,5.753831946449514655e+35
1.106995642169632532e+00,3.198752390386647488e+29,4.564497158865861772e+35
1.189574761361491984e+00,3.548161523869179756e+29,3.617920462834538920e+35
1.380779222673791384e+00,4.296733766185844354e+29,2.121233671757132808e+35
1.571983683986090785e+00,4.955809084156141705e+29,1.261341776462225880e+35
1.883714622952167739e+00,5.852679482363602293e+29,5.611137085246815080e+34
