# Thu Apr 13 17:29:09 2023
1.000000000000000000e+20,0.000000000000000000e+00
1.000737113501325558e+20,0.000000000000000000e+00
1.001474770338973123e+20,0.000000000000000000e+00
1.002212970913426964e+20,0.000000000000000000e+00
1.002951715625490842e+20,0.000000000000000000e+00
1.003691004876255887e+20,0.000000000000000000e+00
1.004430839067117486e+20,0.000000000000000000e+00
1.005171218599741522e+20,0.000000000000000000e+00
1.005912143876115333e+20,0.000000000000000000e+00
1.006653615298521989e+20,0.000000000000000000e+00
1.007395633269516698e+20,0.000000000000000000e+00
1.008138198191976120e+20,0.000000000000000000e+00
1.008881310469065441e+20,0.000000000000000000e+00
1.009624970504255406e+20,0.000000000000000000e+00
1.010369178701289554e+20,0.000000000000000000e+00
1.011113935464233370e+20,0.000000000000000000e+00
1.011859241197450854e+20,0.000000000000000000e+00
1.012605096305578476e+20,0.000000000000000000e+00
1.013351501193576448e+20,0.000000000000000000e+00
1.014098456266703012e+20,0.000000000000000000e+00
1.014845961930490511e+20,0.000000000000000000e+00
1.015594018590795203e+20,0.000000000000000000e+00
1.016342626653763994e+20,0.000000000000000000e+00
1.017091786525851484e+20,0.000000000000000000e+00
1.017841498613787034e+20,0.000000000000000000e+00
1.018591763324624732e+20,0.000000000000000000e+00
1.019342581065718497e+20,0.000000000000000000e+00
1.020093952244698153e+20,0.000000000000000000e+00
1.020845877269518254e+20,0.000000000000000000e+00
1.021598356548426138e+20,0.000000000000000000e+00
1.022351390489978307e+20,0.000000000000000000e+00
1.023104979503007498e+20,0.000000000000000000e+00
1.023859123996672492e+20,0.000000000000000000e+00
1.024613824380434186e+20,0.000000000000000000e+00
1.025369081064029880e+20,0.000000000000000000e+00
1.026124894457523896e+20,0.000000000000000000e+00
1.026881264971274813e+20,0.000000000000000000e+00
1.027638193015951852e+20,0.000000000000000000e+00
1.028395679002501612e+20,0.000000000000000000e+00
1.029153723342199194e+20,0.000000000000000000e+00
1.029912326446622638e+20,0.000000000000000000e+00
1.030671488727628022e+20,0.000000000000000000e+00
1.031431210597400576e+20,0.000000000000000000e+00
1.032191492468420444e+20,0.000000000000000000e+00
1.032952334753480704e+20,0.000000000000000000e+00
1.033713737865653289e+20,0.000000000000000000e+00
1.034475702218339779e+20,0.000000000000000000e+00
1.035238228225246659e+20,0.000000000000000000e+00
1.036001316300359762e+20,0.000000000000000000e+00
1.036764966857995878e+20,0.000000000000000000e+00
1.037529180312776704e+20,0.000000000000000000e+00
1.038293957079604429e+20,0.000000000000000000e+00
1.039059297573712527e+20,0.000000000000000000e+00
1.039825202210632008e+20,0.000000000000000000e+00
1.040591671406208451e+20,0.000000000000000000e+00
1.041358705576568914e+20,0.000000000000000000e+00
1.042126305138172396e+20,0.000000000000000000e+00
1.042894470507784765e+20,0.000000000000000000e+00
1.043663202102453862e+20,0.000000000000000000e+00
1.044432500339560120e+20,0.000000000000000000e+00
1.045202365636783636e+20,0.000000000000000000e+00
1.045972798412120556e+20,0.000000000000000000e+00
1.046743799083849318e+20,0.000000000000000000e+00
1.047515368070582764e+20,0.000000000000000000e+00
1.048287505791242240e+20,0.000000000000000000e+00
1.049060212665031885e+20,0.000000000000000000e+00
1.049833489111490724e+20,0.000000000000000000e+00
1.050607335550458429e+20,0.000000000000000000e+00
1.051381752402093015e+20,0.000000000000000000e+00
1.052156740086835937e+20,0.000000000000000000e+00
1.052932299025464525e+20,0.000000000000000000e+00
1.053708429639066583e+20,0.000000000000000000e+00
1.054485132349014180e+20,0.000000000000000000e+00
1.055262407577015583e+20,0.000000000000000000e+00
1.056040255745081999e+20,0.000000000000000000e+00
1.056818677275543634e+20,0.000000000000000000e+00
1.057597672591016428e+20,0.000000000000000000e+00
1.058377242114453832e+20,0.000000000000000000e+00
1.059157386269120758e+20,0.000000000000000000e+00
1.059938105478568346e+20,0.000000000000000000e+00
1.060719400166686065e+20,0.000000000000000000e+00
1.061501270757675500e+20,0.000000000000000000e+00
1.062283717676025283e+20,0.000000000000000000e+00
1.063066741346562540e+20,0.000000000000000000e+00
1.063850342194419302e+20,0.000000000000000000e+00
1.064634520645049221e+20,0.000000000000000000e+00
