# Thu Apr 20 21:27:38 2023
1.000000000000000087e-07,9.999999999999999547e-07,9.999999999999999583e+27
1.000020664204757699e-07,9.999999999999999547e-07,2.788817144216150281e+27
1.000031917254215189e-07,9.999999999999999547e-07,9.034785988209277413e+26
1.000038523064531644e-07,9.999999999999999547e-07,3.266438145525489538e+26
1.000042704725437730e-07,9.999999999999999547e-07,1.255190430627362305e+26
1.000045385414401022e-07,9.999999999999999547e-07,5.169088377162171480e+25
1.000047762859347079e-07,9.999999999999999547e-07,1.578249829028671153e+25
1.000048867405410910e-07,9.999999999999999547e-07,6.891873201857116278e+24
1.000049971951474742e-07,9.999999999999999547e-07,1.978436500554298643e+24
1.000050590721854085e-07,9.999999999999999547e-07,6.415344955390218008e+23
1.000050956084890421e-07,9.999999999999999547e-07,2.304893576494869916e+23
1.000051193405485999e-07,9.999999999999999547e-07,8.511161120436463967e+22
1.000051329657232572e-07,9.999999999999999547e-07,3.729992755102748980e+22
1.000051465908979278e-07,9.999999999999999547e-07,1.079551258993969490e+22
1.000051542870599330e-07,9.999999999999999547e-07,3.500947952688978461e+21
1.000051588405868597e-07,9.999999999999999547e-07,1.254774614971132150e+21
1.000051618253596137e-07,9.999999999999999547e-07,4.565109152792908923e+20
1.000051635800302126e-07,9.999999999999999547e-07,1.918612871006725734e+20
1.000051653347007983e-07,9.999999999999999547e-07,5.033470371277543834e+19
1.000051662316924106e-07,9.999999999999999547e-07,1.637909795695754854e+19
1.000051667540695538e-07,9.999999999999999547e-07,6.006809323090126848e+18
1.000051671095730669e-07,9.999999999999999547e-07,2.153454389927002112e+18
1.000051673348520142e-07,9.999999999999999547e-07,8.210231989195901440e+17
1.000051675601309747e-07,9.999999999999999547e-07,1.709728873678478080e+17
1.000051676358934926e-07,9.999999999999999547e-07,7.241858334059136000e+16
1.000051676864756929e-07,9.999999999999999547e-07,3.179200118731869600e+16
1.000051677125505567e-07,9.999999999999999547e-07,1.778773277845342200e+16
1.000051677358536771e-07,9.999999999999999547e-07,9.074514142009016000e+15
1.000051677506117042e-07,9.999999999999999547e-07,4.501596624700308000e+15
1.000051677584127453e-07,9.999999999999999547e-07,2.620018497781127000e+15
1.000051677662137732e-07,9.999999999999999547e-07,1.166993428333426750e+15
1.000051677700001560e-07,9.999999999999999547e-07,4.617418122695495000e+14
1.000051677715001190e-07,9.999999999999999547e-07,1.823573128920176562e+14
1.000051677720939685e-07,9.999999999999999547e-07,7.174752600150301562e+13
1.000051677723287687e-07,9.999999999999999547e-07,2.801150044923735938e+13
1.000051677724213732e-07,9.999999999999999547e-07,1.076295706948133789e+13
1.000051677724577163e-07,9.999999999999999547e-07,3.995308188892098633e+12
1.000051677724718114e-07,9.999999999999999547e-07,1.370035963674173340e+12
1.000051677724771451e-07,9.999999999999999547e-07,3.754616783514216309e+11
1.000051677724790377e-07,9.999999999999999547e-07,2.205964803371820068e+10
# , 0.0001, 1e+28, 1e+46, 20
