# Mon Mar 20 22:21:04 2023
0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999999583e+27,-2.666003422309382274e+34
1.999999999999999917e+28,-2.282737520464952451e+28
3.000000000000000095e+28,1.668782900819295096e+26
3.999999999999999833e+28,1.756451773909512888e+29
4.999999999999999572e+28,1.883688221784522267e+30
5.999999999999999310e+28,1.266227107780999002e+32
6.999999999999999048e+28,1.389035488804638211e+32
7.999999999999999666e+28,1.505010023451606189e+32
8.999999999999999405e+28,1.615323635692867836e+32
9.999999999999999143e+28,1.720841339979791287e+32
1.099999999999999888e+29,1.822223594145353810e+32
1.199999999999999862e+29,1.919988747851574799e+32
1.299999999999999836e+29,2.014552831478980318e+32
1.399999999999999810e+29,2.106256014820757921e+32
1.499999999999999784e+29,2.195380831774497332e+32
1.599999999999999933e+29,2.282165109845669311e+32
1.699999999999999907e+29,2.366811376519275994e+32
1.799999999999999881e+29,2.449493853118149797e+32
1.899999999999999855e+29,2.530363752498594328e+32
1.999999999999999829e+29,2.609553361228917775e+32
2.099999999999999803e+29,2.687179230067467173e+32
2.199999999999999776e+29,2.763344701031288815e+32
2.299999999999999750e+29,2.838141933158660388e+32
2.399999999999999724e+29,2.911653543401104195e+32
2.499999999999999698e+29,2.983953948442355914e+32
2.599999999999999672e+29,3.055110472485303193e+32
2.699999999999999646e+29,3.125184268271623427e+32
2.799999999999999619e+29,3.194231089282565214e+32
2.899999999999999593e+29,3.262301941155574706e+32
2.999999999999999567e+29,3.329443634934639705e+32
3.099999999999999541e+29,3.395699259779679365e+32
3.199999999999999867e+29,3.461108588421792745e+32
3.299999999999999840e+29,3.525708428174903637e+32
3.399999999999999814e+29,3.589532924183253486e+32
3.499999999999999788e+29,3.652613824539933319e+32
3.599999999999999762e+29,3.714980711900516585e+32
3.699999999999999736e+29,3.776661206939500424e+32
3.799999999999999710e+29,3.837681147776514974e+32
3.899999999999999683e+29,3.898064748554945594e+32
3.999999999999999657e+29,3.957834740529400628e+32
4.099999999999999631e+29,4.017012497583064323e+32
4.199999999999999605e+29,4.075618147995604763e+32
4.299999999999999579e+29,4.133670677048331093e+32
4.399999999999999553e+29,4.191188007382712147e+32
4.499999999999999527e+29,4.248187099495417823e+32
4.599999999999999500e+29,4.304684005723074465e+32
4.699999999999999474e+29,4.360693946111125560e+32
4.799999999999999448e+29,4.416231366716595923e+32
4.899999999999999422e+29,4.471309994084534238e+32
4.999999999999999396e+29,4.525942885100325215e+32
5.099999999999999370e+29,4.580142472265986422e+32
5.199999999999999343e+29,4.633920605139651856e+32
5.299999999999999317e+29,4.687288588533067642e+32
5.399999999999999291e+29,4.740257217136657398e+32
5.499999999999999265e+29,4.792836807368478716e+32
5.599999999999999239e+29,4.845037227375607091e+32
5.699999999999999213e+29,4.896867923564377269e+32
5.799999999999999186e+29,4.948337946048689915e+32
5.899999999999999160e+29,4.999455971648063931e+32
5.999999999999999134e+29,5.050230325424968201e+32
6.099999999999999108e+29,5.100669000422674907e+32
6.199999999999999082e+29,5.150779676282133739e+32
6.299999999999999056e+29,5.200569736228288683e+32
6.399999999999999733e+29,5.250046283076397836e+32
6.499999999999999707e+29,5.299216154147445930e+32
6.599999999999999681e+29,5.348085934985760752e+32
6.699999999999999655e+29,5.396661972373820156e+32
6.799999999999999629e+29,5.444950386421660135e+32
6.899999999999999602e+29,5.492957081835845222e+32
6.999999999999999576e+29,5.540687758554154800e+32
7.099999999999999550e+29,5.588147921511246175e+32
7.199999999999999524e+29,5.635342890203757596e+32
7.299999999999999498e+29,5.682277807249973645e+32
7.399999999999999472e+29,5.728957646565355194e+32
7.499999999999999445e+29,5.775387221238941722e+32
7.599999999999999419e+29,5.821571190706996088e+32
7.699999999999999393e+29,5.867514067699109440e+32
7.799999999999999367e+29,5.913220224565736354e+32
7.899999999999999341e+29,5.958693899501585851e+32
7.999999999999999315e+29,6.003939202290384981e+32
8.099999999999999288e+29,6.048960119623909564e+32
8.199999999999999262e+29,6.093760520399879002e+32
8.299999999999999236e+29,6.138344160664394581e+32
8.399999999999999210e+29,6.182714687912627072e+32
8.499999999999999184e+29,6.226875645752462042e+32
8.599999999999999158e+29,6.270830478035790864e+32
8.699999999999999132e+29,6.314582532570544700e+32
8.799999999999999105e+29,6.358135065212831579e+32
8.899999999999999079e+29,6.401491243017717385e+32
8.999999999999999053e+29,6.444654147991357013e+32
9.099999999999999027e+29,6.487626779963473795e+32
9.199999999999999001e+29,6.530412060007866482e+32
9.299999999999998975e+29,6.573012833004937247e+32
9.399999999999998948e+29,6.615431848213126151e+32
9.499999999999998922e+29,6.657671873944963408e+32
9.599999999999998896e+29,6.699735475888510621e+32
9.699999999999998870e+29,6.741625243756400503e+32
9.799999999999998844e+29,6.783343681411702674e+32
9.899999999999998818e+29,6.824893231502254775e+32
9.999999999999998791e+29,6.866276277624719190e+32
1.009999999999999877e+30,6.907495146233447804e+32
1.019999999999999874e+30,6.948552108678030085e+32
1.029999999999999871e+30,6.989449382887805076e+32
1.039999999999999869e+30,7.030189135276595815e+32
1.049999999999999866e+30,7.070773482326303216e+32
1.059999999999999863e+30,7.111204492169185641e+32
1.069999999999999861e+30,7.151484186296884875e+32
1.079999999999999858e+30,7.191614540972674274e+32
1.089999999999999856e+30,7.231597488477320150e+32
1.099999999999999853e+30,7.271434918709214323e+32
1.109999999999999850e+30,7.311128680417747928e+32
1.119999999999999848e+30,7.350680582407857862e+32
1.129999999999999845e+30,7.390092394838619925e+32
1.139999999999999843e+30,7.429365850268252541e+32
1.149999999999999840e+30,7.468502644953344009e+32
1.159999999999999837e+30,7.507504450522312434e+32
1.169999999999999835e+30,7.546372861028409414e+32
1.179999999999999832e+30,7.585109502241604372e+32
1.189999999999999829e+30,7.623715924180933333e+32
1.199999999999999827e+30,7.662193656329273101e+32
1.209999999999999824e+30,7.700544197631350897e+32
1.219999999999999822e+30,7.738769017224411241e+32
1.229999999999999819e+30,7.776869555577695832e+32
1.239999999999999816e+30,7.814847224976808934e+32
1.249999999999999814e+30,7.852703410439500220e+32
1.259999999999999811e+30,7.890439470516695894e+32
1.269999999999999949e+30,7.928056737731330888e+32
1.279999999999999947e+30,7.965556519660174012e+32
1.289999999999999944e+30,8.002940099292272698e+32
1.299999999999999941e+30,8.040208735883566149e+32
1.309999999999999939e+30,8.077363665248597542e+32
1.319999999999999936e+30,8.114406100883782387e+32
1.329999999999999934e+30,8.151337234069159617e+32
1.339999999999999931e+30,8.188158233922104759e+32
1.349999999999999928e+30,8.224870251769941827e+32
1.359999999999999926e+30,8.261474413740011608e+32
1.369999999999999923e+30,8.297971829275073509e+32
1.379999999999999920e+30,8.334363587701007805e+32
1.389999999999999918e+30,8.370650759333167757e+32
1.399999999999999915e+30,8.406834396133507400e+32
1.409999999999999913e+30,8.442915531864041161e+32
1.419999999999999910e+30,8.478895182955623537e+32
1.429999999999999907e+30,8.514774348562557216e+32
1.439999999999999905e+30,8.550554011048520676e+32
1.449999999999999902e+30,8.586235136484229629e+32
1.459999999999999900e+30,8.621818675015507213e+32
1.469999999999999897e+30,8.657305561119724001e+32
1.479999999999999894e+30,8.692696714079239448e+32
1.489999999999999892e+30,8.727993038179097669e+32
1.499999999999999889e+30,8.763195423365263470e+32
1.509999999999999886e+30,8.798304745230855025e+32
1.519999999999999884e+30,8.833321865426344700e+32
1.529999999999999881e+30,8.868247631355316039e+32
1.539999999999999879e+30,8.903082880124529923e+32
1.549999999999999876e+30,8.937828434911097733e+32
1.559999999999999873e+30,8.972485094729614128e+32
1.569999999999999871e+30,9.007053667240636770e+32
1.579999999999999868e+30,9.041534933244012872e+32
1.589999999999999866e+30,9.075929665432069808e+32
1.599999999999999863e+30,9.110238624758596917e+32
1.609999999999999860e+30,9.144462560824326249e+32
1.619999999999999858e+30,9.178602212083906481e+32
1.629999999999999855e+30,9.212658306011531612e+32
1.639999999999999852e+30,9.246631559383040685e+32
1.649999999999999850e+30,9.280522678623079743e+32
1.659999999999999847e+30,9.314332359645756550e+32
1.669999999999999845e+30,9.348061288550309100e+32
1.679999999999999842e+30,9.381710141507096096e+32
1.689999999999999839e+30,9.415279584989103584e+32
1.699999999999999837e+30,9.448770276074282768e+32
1.709999999999999834e+30,9.482182862584413639e+32
1.719999999999999832e+30,9.515517983223132740e+32
1.729999999999999829e+30,9.548776267760201722e+32
1.739999999999999826e+30,9.581958337347296875e+32
1.749999999999999824e+30,9.615064804449307972e+32
1.759999999999999821e+30,9.648096273232744552e+32
1.769999999999999818e+30,9.681053339618544054e+32
1.779999999999999816e+30,9.713936591414255706e+32
1.789999999999999813e+30,9.746746608573824001e+32
1.799999999999999811e+30,9.779483963199829693e+32
1.809999999999999808e+30,9.812149219869086357e+32
1.819999999999999805e+30,9.844742935670730033e+32
1.829999999999999803e+30,9.877265658582160670e+32
1.839999999999999800e+30,9.909717936072518542e+32
1.849999999999999798e+30,9.942100298690946057e+32
1.859999999999999795e+30,9.974413276587020504e+32
1.869999999999999792e+30,1.000665739143863898e+33
1.879999999999999790e+30,1.003883315829297609e+33
1.889999999999999787e+30,1.007094108560481566e+33
1.899999999999999784e+30,1.010298167524163229e+33
1.909999999999999782e+30,1.013495542299614418e+33
1.919999999999999779e+30,1.016686281821910047e+33
1.929999999999999777e+30,1.019870434425122035e+33
1.939999999999999774e+30,1.023048047841864917e+33
1.949999999999999771e+30,1.026219169215553122e+33
1.959999999999999769e+30,1.029383849779876474e+33
1.969999999999999766e+30,1.032542121506755727e+33
1.979999999999999764e+30,1.035694043848990088e+33
1.989999999999999761e+30,1.038839658578135948e+33
1.999999999999999758e+30,1.041979005356605188e+33
2.009999999999999756e+30,1.045112132674011663e+33
2.019999999999999753e+30,1.048239082259568274e+33
2.029999999999999750e+30,1.051359896883001594e+33
2.039999999999999748e+30,1.054474618817919791e+33
2.049999999999999745e+30,1.057583289833437799e+33
2.059999999999999743e+30,1.060685951212153965e+33
2.069999999999999740e+30,1.063782643763288594e+33
2.079999999999999737e+30,1.066873407808176019e+33
2.089999999999999735e+30,1.069958283218325133e+33
2.099999999999999732e+30,1.073037309400871971e+33
2.109999999999999730e+30,1.076110525313725494e+33
2.119999999999999727e+30,1.079177969471664672e+33
2.129999999999999724e+30,1.082239679954113351e+33
2.139999999999999722e+30,1.085295694413885744e+33
2.149999999999999719e+30,1.088346050079549196e+33
2.159999999999999716e+30,1.091390783761518094e+33
2.169999999999999714e+30,1.094429931875198771e+33
2.179999999999999711e+30,1.097463530353081685e+33
2.189999999999999709e+30,1.100491614990385418e+33
2.199999999999999706e+30,1.103514220813477191e+33
2.209999999999999703e+30,1.106531382724370260e+33
2.219999999999999701e+30,1.109543135178651683e+33
2.229999999999999698e+30,1.112549512259633481e+33
2.239999999999999696e+30,1.115550547679403665e+33
2.249999999999999693e+30,1.118546274796990952e+33
2.259999999999999690e+30,1.121536726613370594e+33
2.269999999999999688e+30,1.124521935777355233e+33
2.279999999999999685e+30,1.127501934595638283e+33
2.289999999999999682e+30,1.130476755032830685e+33
2.299999999999999680e+30,1.133446428719912110e+33
2.309999999999999677e+30,1.136410986957509862e+33
2.319999999999999675e+30,1.139370460440604144e+33
2.329999999999999672e+30,1.142324880670856462e+33
2.339999999999999669e+30,1.145274277146759492e+33
2.349999999999999667e+30,1.148218680169920942e+33
2.359999999999999664e+30,1.151158119472281934e+33
2.369999999999999662e+30,1.154092624473738033e+33
2.379999999999999659e+30,1.157022224294416713e+33
2.389999999999999656e+30,1.159946947768724259e+33
2.399999999999999654e+30,1.162866823430109480e+33
2.409999999999999651e+30,1.165781879544024006e+33
2.419999999999999648e+30,1.168692144077927592e+33
2.429999999999999646e+30,1.171597644729423148e+33
2.439999999999999643e+30,1.174498408925362944e+33
2.449999999999999641e+30,1.177394464109247576e+33
2.459999999999999638e+30,1.180285836261321950e+33
2.469999999999999635e+30,1.183172552991225824e+33
2.479999999999999633e+30,1.186054640262825413e+33
2.489999999999999630e+30,1.188932124228238115e+33
2.499999999999999627e+30,1.191805030748253776e+33
2.509999999999999625e+30,1.194673386151656281e+33
2.519999999999999622e+30,1.197537213663115906e+33
2.529999999999999620e+30,1.200396540550939044e+33
2.539999999999999899e+30,1.203251390994933648e+33
2.550000000000000177e+30,1.206101789643750117e+33
2.560000000000000456e+30,1.208947760924892367e+33
2.570000000000000735e+30,1.211789329024656415e+33
2.580000000000001014e+30,1.214626517920611065e+33
2.590000000000001293e+30,1.217459351351235861e+33
2.600000000000001572e+30,1.220287852841839486e+33
2.610000000000001851e+30,1.223112045700819825e+33
2.620000000000002129e+30,1.225931953019976553e+33
2.630000000000002408e+30,1.228747597690505185e+33
2.640000000000002687e+30,1.231559002377694623e+33
2.650000000000002966e+30,1.234366191083732004e+33
2.660000000000003245e+30,1.237169181474306224e+33
2.670000000000003524e+30,1.239968000216426258e+33
2.680000000000003803e+30,1.242762667637508399e+33
2.690000000000004081e+30,1.245553205410552274e+33
2.700000000000004360e+30,1.248339635013620248e+33
2.710000000000004639e+30,1.251121977728122591e+33
2.720000000000004918e+30,1.253900254656271563e+33
2.730000000000005197e+30,1.256674486703488691e+33
2.740000000000005476e+30,1.259444694605564289e+33
2.750000000000005755e+30,1.262210898905446840e+33
2.760000000000006033e+30,1.264973119971254515e+33
2.770000000000006312e+30,1.267731377988733764e+33
2.780000000000006591e+30,1.270485692979830870e+33
2.790000000000006870e+30,1.273236084783219389e+33
2.800000000000007149e+30,1.275982573073576277e+33
2.810000000000007428e+30,1.278725177353412148e+33
2.820000000000007707e+30,1.281463916960838790e+33
2.830000000000007985e+30,1.284198811067834452e+33
2.840000000000008264e+30,1.286929881000879412e+33
2.850000000000008543e+30,1.289657138661412020e+33
2.860000000000008822e+30,1.292380609690367770e+33
2.870000000000009101e+30,1.295100310319267069e+33
2.880000000000009380e+30,1.297816258886424749e+33
2.890000000000009659e+30,1.300528473657889515e+33
2.900000000000009937e+30,1.303236972695574077e+33
2.910000000000010216e+30,1.305941773928658174e+33
2.920000000000010495e+30,1.308642895132520090e+33
2.930000000000010774e+30,1.311340353939529434e+33
2.940000000000011053e+30,1.314034167838006921e+33
2.950000000000011332e+30,1.316724354170709144e+33
2.960000000000011611e+30,1.319410930141702869e+33
2.970000000000011889e+30,1.322093913112043858e+33
2.980000000000012168e+30,1.324773319131923907e+33
2.990000000000012447e+30,1.327449165861886568e+33
3.000000000000012726e+30,1.330121469670136569e+33
3.010000000000013005e+30,1.332790247079076699e+33
3.020000000000013284e+30,1.335455514478577964e+33
3.030000000000013563e+30,1.338117288133215895e+33
3.040000000000013841e+30,1.340775584170920900e+33
3.050000000000014120e+30,1.343430418597428986e+33
3.060000000000014399e+30,1.346081807295444734e+33
3.070000000000014678e+30,1.348729766016268210e+33
3.080000000000014957e+30,1.351374310388714828e+33
3.090000000000015236e+30,1.354015455924868715e+33
3.100000000000015515e+30,1.356653218019871733e+33
3.110000000000015793e+30,1.359287611939874577e+33
3.120000000000016072e+30,1.361918652831861688e+33
3.130000000000016351e+30,1.364546355710934816e+33
3.140000000000016630e+30,1.367170735579261661e+33
3.150000000000016909e+30,1.369791807161617297e+33
3.160000000000017188e+30,1.372409585177304458e+33
3.170000000000017467e+30,1.375024084211376813e+33
3.180000000000017745e+30,1.377635318733479437e+33
3.190000000000018024e+30,1.380243303110358295e+33
3.200000000000018303e+30,1.382848051594350917e+33
3.210000000000018582e+30,1.385449578334966340e+33
3.220000000000018861e+30,1.388047897375158289e+33
3.230000000000019140e+30,1.390643022650745549e+33
3.240000000000019419e+30,1.393234967997561225e+33
3.250000000000019698e+30,1.395823747672618808e+33
3.260000000000019976e+30,1.398409372365251646e+33
3.270000000000020255e+30,1.400991861282404223e+33
3.280000000000020534e+30,1.403571223227760938e+33
3.290000000000020813e+30,1.406147472899418262e+33
3.300000000000021092e+30,1.408720624750665635e+33
3.310000000000021371e+30,1.411290688277150768e+33
3.320000000000021650e+30,1.413857680167941630e+33
3.330000000000021928e+30,1.416421612157309580e+33
3.340000000000022207e+30,1.418982497100097657e+33
3.350000000000022486e+30,1.421540347762733656e+33
3.360000000000022765e+30,1.424095176815989204e+33
3.370000000000023044e+30,1.426646996846929792e+33
3.380000000000023323e+30,1.429195820346527785e+33
3.390000000000023602e+30,1.431741659716747990e+33
3.400000000000023880e+30,1.434284527278634538e+33
3.410000000000024159e+30,1.436824435259443986e+33
3.420000000000024438e+30,1.439361395369688000e+33
3.430000000000024717e+30,1.441895420966102003e+33
3.440000000000024996e+30,1.444426522725410126e+33
3.450000000000025275e+30,1.446954712972594881e+33
3.460000000000025554e+30,1.449480003514986819e+33
3.470000000000025832e+30,1.452002406075224035e+33
3.480000000000026111e+30,1.454521932302872167e+33
3.490000000000026390e+30,1.457038593759779128e+33
3.500000000000026669e+30,1.459552401935797208e+33
3.510000000000026948e+30,1.462063368232047837e+33
3.520000000000027227e+30,1.464571503981555138e+33
3.530000000000027506e+30,1.467076820431533881e+33
3.540000000000027784e+30,1.469579328763938579e+33
3.550000000000028063e+30,1.472079040072892742e+33
3.560000000000028342e+30,1.474575965382380460e+33
3.570000000000028621e+30,1.477070115644959455e+33
3.580000000000028900e+30,1.479561501735624076e+33
3.590000000000029179e+30,1.482050134458028773e+33
3.600000000000029458e+30,1.484536024544020297e+33
3.610000000000029736e+30,1.487019182653431327e+33
3.620000000000030015e+30,1.489499619376391505e+33
3.630000000000030294e+30,1.491977345230069850e+33
3.640000000000030573e+30,1.494452370666812947e+33
3.650000000000030852e+30,1.496924706063715906e+33
3.660000000000031131e+30,1.499394360733883509e+33
3.670000000000031410e+30,1.501861347925950953e+33
3.680000000000031688e+30,1.504325674811517731e+33
3.690000000000031967e+30,1.506787352507703237e+33
3.700000000000032246e+30,1.509246391056211952e+33
3.710000000000032525e+30,1.511702800439016357e+33
3.720000000000032804e+30,1.514156590575811860e+33
3.730000000000033083e+30,1.516607771313064331e+33
