1.000000000000000056e-01,0.000000000000000000e+00,2.200000000000000000e+22
1.100000000000000089e+00,8.605940694722527884e-15,2.008757458788623476e+22
2.100000000000000089e+00,5.642744444073962820e-14,1.617245947670894005e+22
3.100000000000000089e+00,1.610908554817537470e-13,1.131160964352561277e+22
4.099999999999999645e+00,3.154235214846801023e-13,6.799251167969856717e+21
5.099999999999999645e+00,4.919603311061718963e-13,3.436214238586298958e+21
6.099999999999999645e+00,6.552974611350130427e-13,1.393099671438683275e+21
7.099999999999999645e+00,7.755031100075941031e-13,4.075943204864532152e+20
8.099999999999999645e+00,nan,nan
9.099999999999999645e+00,nan,nan
1.009999999999999964e+01,nan,nan
1.109999999999999964e+01,nan,nan
1.209999999999999964e+01,nan,nan
1.309999999999999964e+01,nan,nan
1.409999999999999964e+01,nan,nan
1.509999999999999964e+01,nan,nan
1.610000000000000142e+01,nan,nan
1.710000000000000142e+01,nan,nan
1.810000000000000142e+01,nan,nan
1.910000000000000142e+01,nan,nan
2.010000000000000142e+01,nan,nan
2.110000000000000142e+01,nan,nan
2.210000000000000142e+01,nan,nan
2.310000000000000142e+01,nan,nan
2.410000000000000142e+01,nan,nan
2.510000000000000142e+01,nan,nan
2.610000000000000142e+01,nan,nan
2.710000000000000142e+01,nan,nan
2.810000000000000142e+01,nan,nan
2.910000000000000142e+01,nan,nan
3.010000000000000142e+01,nan,nan
3.110000000000000142e+01,nan,nan
3.210000000000000142e+01,nan,nan
3.310000000000000142e+01,nan,nan
3.410000000000000142e+01,nan,nan
3.510000000000000142e+01,nan,nan
3.610000000000000142e+01,nan,nan
3.710000000000000142e+01,nan,nan
3.810000000000000142e+01,nan,nan
3.910000000000000142e+01,nan,nan
4.010000000000000142e+01,nan,nan
4.110000000000000142e+01,nan,nan
4.210000000000000142e+01,nan,nan
4.310000000000000142e+01,nan,nan
4.410000000000000142e+01,nan,nan
4.510000000000000142e+01,nan,nan
4.610000000000000142e+01,nan,nan
4.710000000000000142e+01,nan,nan
4.810000000000000142e+01,nan,nan
4.910000000000000142e+01,nan,nan
5.010000000000000142e+01,nan,nan
5.110000000000000142e+01,nan,nan
5.210000000000000142e+01,nan,nan
5.310000000000000142e+01,nan,nan
5.410000000000000142e+01,nan,nan
5.510000000000000142e+01,nan,nan
5.610000000000000142e+01,nan,nan
5.710000000000000142e+01,nan,nan
5.810000000000000142e+01,nan,nan
5.910000000000000142e+01,nan,nan
6.010000000000000142e+01,nan,nan
6.110000000000000142e+01,nan,nan
6.210000000000000142e+01,nan,nan
6.310000000000000142e+01,nan,nan
6.409999999999999432e+01,nan,nan
