1.000000000000000056e-01,0.000000000000000000e+00,2.200000000000000000e+22
1.100000000000000089e+00,9.137939801594006636e-15,2.199999802819614658e+22
2.100000000000000089e+00,6.362204300742795468e-14,2.199999324815711063e+22
3.100000000000000089e+00,2.046760720902395712e-13,2.199998550652128277e+22
4.099999999999999645e+00,4.735237473519389196e-13,2.199997479227847659e+22
5.099999999999999645e+00,9.113887268675620682e-13,2.199996110341460827e+22
6.099999999999999645e+00,1.559494586413573870e-12,2.199994443935272613e+22
7.099999999999999645e+00,2.459064799395380822e-12,2.199992479988282137e+22
8.099999999999999645e+00,3.651322716774769831e-12,2.199990218491767344e+22
9.099999999999999645e+00,5.177491546997386550e-12,2.199987659441941617e+22
1.009999999999999964e+01,7.078794335920282587e-12,2.199984802837297522e+22
1.109999999999999964e+01,9.396453946739549144e-12,2.199981648677511679e+22
1.209999999999999964e+01,1.217169303991805931e-11,2.199978196962943959e+22
1.309999999999999964e+01,1.544573405311331413e-11,2.199974447694389602e+22
1.409999999999999964e+01,1.925979918110543092e-11,2.199970400872948774e+22
1.509999999999999964e+01,2.365511035572525181e-11,2.199966056499954844e+22
1.610000000000000142e+01,2.867288922578260593e-11,2.199961414576931183e+22
1.710000000000000142e+01,3.435435713699474916e-11,2.199956475105565999e+22
1.810000000000000142e+01,4.074073511191494939e-11,2.199951238087696397e+22
1.910000000000000142e+01,4.787324382986126238e-11,2.199945703525298314e+22
2.010000000000000142e+01,5.579310360684554347e-11,2.199939871420479806e+22
2.110000000000000142e+01,6.454153437550259183e-11,2.199933741775476018e+22
2.210000000000000142e+01,7.415975566501955636e-11,2.199927314592646667e+22
2.310000000000000142e+01,8.468898658106560016e-11,2.199920589874473520e+22
2.410000000000000142e+01,9.617044578572173296e-11,2.199913567623559145e+22
2.510000000000000142e+01,1.086453514774109408e-10,2.199906247842624805e+22
2.610000000000000142e+01,1.221549213708285874e-10,2.199898630534511303e+22
2.710000000000000142e+01,1.367403726768730734e-10,2.199890715702176881e+22
2.810000000000000142e+01,1.524429220825767806e-10,2.199882503348697642e+22
2.910000000000000142e+01,1.693037857310372874e-10,2.199873993477266289e+22
3.010000000000000142e+01,1.873641792013489718e-10,2.199865186091193388e+22
3.110000000000000142e+01,2.066653174885348602e-10,2.199856081193905265e+22
3.210000000000000142e+01,2.272484149834788120e-10,2.199846678788945268e+22
3.310000000000000142e+01,2.491546854528581181e-10,2.199836978879972927e+22
3.410000000000000142e+01,2.724253420190764094e-10,2.199826981470764374e+22
3.510000000000000142e+01,2.971015971401967721e-10,2.199816686565211924e+22
3.610000000000000142e+01,3.232246625898756902e-10,2.199806094167324072e+22
3.710000000000000142e+01,3.508357494372967812e-10,2.199795204281225078e+22
3.810000000000000142e+01,3.799760680271053591e-10,2.199784016911155384e+22
3.910000000000000142e+01,4.106868279593433589e-10,2.199772532061472031e+22
4.010000000000000142e+01,4.430092380693845204e-10,2.199760749736647406e+22
4.110000000000000142e+01,4.769845064078700361e-10,2.199748669941270079e+22
4.210000000000000142e+01,5.126538402206447692e-10,2.199736292680044800e+22
4.310000000000000142e+01,5.500584459286940387e-10,2.199723617957792082e+22
4.410000000000000142e+01,5.892395291080803028e-10,2.199710645779448201e+22
4.510000000000000142e+01,6.302382944698809780e-10,2.199697376150065617e+22
4.610000000000000142e+01,6.730959458401265184e-10,2.199683809074812132e+22
4.710000000000000142e+01,7.178536861397388034e-10,2.199669944558972568e+22
4.810000000000000142e+01,7.645527173644703541e-10,2.199655782607946252e+22
4.910000000000000142e+01,8.132342405648438590e-10,2.199641323227249535e+22
5.010000000000000142e+01,8.639394558260922172e-10,2.199626566422513687e+22
5.110000000000000142e+01,9.167095622480994082e-10,2.199611512199486584e+22
5.210000000000000142e+01,9.715857579253415692e-10,2.199596160564031442e+22
5.310000000000000142e+01,1.028609239926828796e-09,2.199580511522127243e+22
5.410000000000000142e+01,1.087821204276047562e-09,2.199564565079869568e+22
5.510000000000000142e+01,1.149262845930903868e-09,2.199548321243468923e+22
5.610000000000000142e+01,1.212975358763666380e-09,2.199531780019252416e+22
5.710000000000000142e+01,1.278999935540911444e-09,2.199514941413662078e+22
5.810000000000000142e+01,1.347377767903466842e-09,2.199497805433256542e+22
5.910000000000000142e+01,1.418150046346358252e-09,2.199480372084709786e+22
6.010000000000000142e+01,1.491357960198754873e-09,2.199462641374811547e+22
6.110000000000000142e+01,1.567042697603916084e-09,2.199444613310467749e+22
6.210000000000000142e+01,1.645245445499139348e-09,2.199426287898700074e+22
6.310000000000000142e+01,1.726007389595707901e-09,2.199407665146645552e+22
6.409999999999999432e+01,1.809369714358840107e-09,2.199388745061556971e+22
6.509999999999999432e+01,1.895373602987638389e-09,2.199369527650803306e+22
6.609999999999999432e+01,1.984060237395040029e-09,2.199350012921869291e+22
6.709999999999999432e+01,2.075470798187767546e-09,2.199330200882355005e+22
6.809999999999999432e+01,2.169646464646281563e-09,2.199310091539976710e+22
6.909999999999999432e+01,2.266628414704731811e-09,2.199289684902566429e+22
7.009999999999999432e+01,2.366457824930912060e-09,2.199268980978071529e+22
7.109999999999999432e+01,2.469175870506212154e-09,2.199247979774555141e+22
7.209999999999999432e+01,2.574823725205574602e-09,2.199226681300196576e+22
7.309999999999999432e+01,2.683442561377449507e-09,2.199205085563290491e+22
7.409999999999999432e+01,2.795073549923751153e-09,2.199183192572247304e+22
7.509999999999999432e+01,2.909757860279814594e-09,2.199161002335593195e+22
7.609999999999999432e+01,3.027536660394354305e-09,2.199138514861970109e+22
7.709999999999999432e+01,3.148451116709423664e-09,2.199115730160135753e+22
7.809999999999999432e+01,3.272542394140373611e-09,2.199092648238963176e+22
7.909999999999999432e+01,3.399851656055814193e-09,2.199069269107441612e+22
8.009999999999999432e+01,3.530420064257575286e-09,2.199045592774675635e+22
8.109999999999999432e+01,3.664288778960669804e-09,2.199021619249886003e+22
8.209999999999999432e+01,3.801498958773256072e-09,2.198997348542408399e+22
8.309999999999999432e+01,3.942091760676603925e-09,2.198972780661694267e+22
8.409999999999999432e+01,4.086108340005057501e-09,2.198947915617311234e+22
8.509999999999999432e+01,4.233589850426002991e-09,2.198922753418942690e+22
8.609999999999999432e+01,4.384577443919834741e-09,2.198897294076386948e+22
8.709999999999999432e+01,4.539112270759923419e-09,2.198871537599558084e+22
8.809999999999999432e+01,4.697235479492586661e-09,2.198845483998486358e+22
8.909999999999999432e+01,4.858988216917055588e-09,2.198819133283317370e+22
9.009999999999999432e+01,5.024411628065449587e-09,2.198792485464312486e+22
9.109999999999999432e+01,5.193546856182744478e-09,2.198765540551848414e+22
9.209999999999999432e+01,5.366435042706748956e-09,2.198738298556417206e+22
9.309999999999999432e+01,5.543117327248076891e-09,2.198710759488627514e+22
9.409999999999999432e+01,5.723634847570121287e-09,2.198682923359202496e+22
9.509999999999999432e+01,5.908028739569032376e-09,2.198654790178981492e+22
9.609999999999999432e+01,6.096340137253694052e-09,2.198626359958919604e+22
9.709999999999999432e+01,6.288610172725701973e-09,2.198597632710086859e+22
9.809999999999999432e+01,6.484879976159342472e-09,2.198568608443669466e+22
9.909999999999999432e+01,6.685190675781573139e-09,2.198539287170968558e+22
1.000999999999999943e+02,6.889583397852005047e-09,2.198509668903401449e+22
1.010999999999999943e+02,7.098099266642884981e-09,2.198479753652500798e+22
1.020999999999999943e+02,7.310779404419077667e-09,2.198449541429915025e+22
1.030999999999999943e+02,7.527664931418053795e-09,2.198419032247407477e+22
1.040999999999999943e+02,7.748796965829872243e-09,2.198388226116857260e+22
1.050999999999999943e+02,7.974216623777169753e-09,2.198357123050259245e+22
